,id,lat,lon
2322,7322,56.97034375,24.231483384936706
2323,7323,46.3144754,11.0480288
2324,7324,46.3144754,11.0480288
2325,7325,56.8597884,24.3083417
2326,7326,56.9636785,24.170616738324554
2327,7327,56.9325267,24.0934535
2328,7328,56.9541725,24.2443253
2329,7329,56.997867150000005,24.277341526994302
2330,7330,46.3144754,11.0480288
2331,7331,56.952698,24.1051471
2332,7332,56.9573521,24.1102131
2333,7333,46.3144754,11.0480288
2334,7334,46.3144754,11.0480288
2335,7335,46.3144754,11.0480288
2336,7336,46.3144754,11.0480288
2337,7337,46.3144754,11.0480288
2338,7338,46.3144754,11.0480288
2339,7339,46.3144754,11.0480288
2340,7340,46.3144754,11.0480288
2341,7341,46.3144754,11.0480288
2342,7342,46.3144754,11.0480288
2343,7343,46.3144754,11.0480288
2344,7344,46.3144754,11.0480288
2345,7345,46.3144754,11.0480288
2346,7346,46.3144754,11.0480288
2347,7347,46.3144754,11.0480288
2348,7348,56.934949,24.20128716471765
2349,7349,56.902176350000005,24.08785814853748
2350,7350,56.8597884,24.3083417
2351,7351,56.9710535,24.1782534
2352,7352,56.957715,24.119110963478683
2353,7353,56.96052845,24.233812727121844
2354,7354,56.9666958,24.127621916407733
2355,7355,56.94174375,24.004208988406
2356,7356,56.9543228,24.17910595
2357,7357,56.9348145,24.0753412
2358,7358,56.95596325,24.1001553
2359,7359,56.93967905,24.03363885739155
2360,7360,56.9766839,24.181437950000003
2361,7361,56.9468471,24.133767
2362,7362,56.8597884,24.3083417
2363,7363,56.9358257,24.06180012239399
2364,7364,56.9573204,24.1472618
2365,7365,56.9543228,24.17910595
2366,7366,56.9483908,24.11070826217105
2367,7367,56.945456,24.1115799
2368,7368,46.3144754,11.0480288
2369,7369,56.97782785,24.25241215000004
2370,7370,56.95623425,24.004329575633637
2371,7371,56.9992634,24.122646989626155
2372,7372,56.96172495,24.109705590247213
2373,7373,56.959115350000005,24.00954418102808
2374,7374,56.9721458,24.12580066419271
2375,7375,56.9569585,24.2536804
2376,7376,56.93111235000001,24.17581966131144
2377,7377,56.9635463,24.009740303812077
2378,7378,56.9136866,24.173133454289516
2379,7379,56.9831771,24.1946415
2380,7380,57.0301906,24.099707650000006
2381,7381,57.02968905,24.10866450202804
2382,7382,56.9607411,24.1497716
2383,7383,56.911268750000005,24.17348597371499
2384,7384,56.94476985,24.11334617300187
2385,7385,56.94708265,24.19762763990448
2386,7386,56.9008066,24.0862562
2387,7387,56.95559025,24.14631027145998
2388,7388,56.9179738,24.1007132
2389,7389,56.94825305,24.055328563544386
2390,7390,56.9004074,24.083742288521734
2391,7391,56.914301550000005,24.1686274615939
2392,7392,56.9601343,24.176538817283724
2393,7393,56.91425235,24.185483337505133
2394,7394,56.89859735,24.08767079999982
2395,7395,56.9721458,24.12580066419271
2396,7396,56.9629237,24.1513342
2397,7397,56.94825305,24.055328563544386
2398,7398,56.9513344,24.184393
2399,7399,56.9513344,24.184393
2400,7400,56.96664995,24.1481856013306
2401,7401,56.9607613,24.13265837643864
2402,7402,56.97184175,24.17640824157724
2403,7403,56.9372249,24.059222740492068
2404,7404,56.96666715,24.059314373173805
2405,7405,56.9547609,24.1379234
2406,7406,56.9489344,24.0882804
2407,7407,56.96328655,24.19704649949096
2408,7408,56.95714135,24.201172282378977
2409,7409,46.3144754,11.0480288
2410,7410,46.3144754,11.0480288
2411,7411,46.3144754,11.0480288
2412,7412,46.3144754,11.0480288
2413,7413,46.3144754,11.0480288
2414,7414,46.3144754,11.0480288
2415,7415,46.3144754,11.0480288
2416,7416,46.3144754,11.0480288
2417,7417,,
2418,7418,56.9492707,24.1290193
2419,7419,56.9485304,24.1085148
2420,7420,56.99504395,24.127010310629814
2421,7421,56.9372249,24.059222740492068
2422,7422,46.3144754,11.0480288
2423,7423,57.03423215,24.10036775
2424,7424,56.95619685,24.098819615355048
2425,7425,56.93178985,24.076087419374048
2426,7426,56.94731475,24.06091526012472
2427,7427,56.9518761,24.1257094
2428,7428,56.9414334,24.0708978
2429,7429,56.9474705,24.0604076
2430,7430,56.9626863,24.1480584
2431,7431,56.9474705,24.0604076
2432,7432,56.9487783,24.1075908
2433,7433,56.9487783,24.1075908
2434,7434,46.3144754,11.0480288
2435,7435,46.3144754,11.0480288
2436,7436,56.9472036,24.1135378
2437,7437,56.9583699,24.1789809
2438,7438,56.9546261,24.187194549464724
2439,7439,56.9544354,24.1200833
2440,7440,56.9269604,24.092061462774005
2441,7441,56.9510945,24.142021672789543
2442,7442,56.982792450000005,24.19636687544211
2443,7443,56.9453372,24.0731765
2444,7444,56.96548875,24.04929822498425
2445,7445,56.948057950000006,24.170844288344057
2446,7446,46.3144754,11.0480288
2447,7447,56.9617208,24.00582129726199
2448,7448,56.9399149,24.0365127
2449,7449,46.3144754,11.0480288
2450,7450,56.948633150000006,24.15003220000001
2451,7451,46.3144754,11.0480288
2452,7452,56.9727809,24.23367245000002
2453,7453,56.96824655,24.06616349922901
2454,7454,56.94970365,24.13818366113064
2455,7455,56.96459075,24.0241874
2456,7456,56.9721861,24.1343196
2457,7457,56.959030600000006,24.013887042853
2458,7458,46.3144754,11.0480288
2459,7459,48.2969502,-100.7081938
2460,7460,56.94308385,24.0955521471894
2461,7461,56.9624521,24.19145698096453
2462,7462,56.9614331,24.1331108
2463,7463,56.94308385,24.0955521471894
2464,7464,56.9603826,24.10228204150134
2465,7465,56.9603826,24.10228204150134
2466,7466,56.9609321,24.23268772521135
2467,7467,56.9826782,24.2406588
2468,7468,56.909529,24.186238063336734
2469,7469,56.9605444,24.1100298
2470,7470,,
2471,7471,56.96821235,24.174993060699265
2472,7472,56.94308385,24.0955521471894
2473,7473,56.95954305,24.11287408302882
2474,7474,56.94308385,24.0955521471894
2475,7475,56.94308385,24.0955521471894
2476,7476,56.914674700000006,24.18150793464188
2477,7477,56.945795,24.0521562
2478,7478,56.94308385,24.0955521471894
2479,7479,,
2480,7480,57.02873485,24.108280800000003
2481,7481,57.03641915,24.09373775462529
2482,7482,56.94308385,24.0955521471894
2483,7483,56.95092055,24.14612481932069
2484,7484,56.9334996,24.0424848
2485,7485,56.9722229,24.12397870422665
2486,7486,56.9667799,24.150157
2487,7487,56.95530025,24.122134975132425
2488,7488,56.94553165,24.09232737837809
2489,7489,56.952698,24.1051471
2490,7490,56.9340645,24.0436381
2491,7491,56.9434633,24.0953686
2492,7492,56.9730973,24.1660728
2493,7493,56.94999685,24.13641390062837
2494,7494,56.95369015,24.1977413
2495,7495,56.97638375,24.17944934751024
2496,7496,56.9505796,24.1255938
2497,7497,56.9567777,24.1207762
2498,7498,56.9570587,24.1144353
2499,7499,56.9578148,24.1142082
2500,7500,46.3144754,11.0480288
2501,7501,56.9004074,24.083742288521734
2502,7502,56.9455284,24.02422656748524
2503,7503,56.8597884,24.3083417
2504,7504,,
2505,7505,56.90837855,24.20066605
2506,7506,56.900848,24.205359199999997
2507,7507,57.034118,24.1267927
2508,7508,56.9730971,24.1414532
2509,7509,56.9605352,24.027318
2510,7510,56.9050604,24.10057565487976
2511,7511,56.96794800000001,24.235158631177747
2512,7512,56.9640876,24.2352214
2513,7513,56.8970109,24.087432372413797
2514,7514,56.94071245,24.217218190784813
2515,7515,56.9548306,24.1221141
2516,7516,56.9510949,24.1313031
2517,7517,56.9600455,24.099762636653608
2518,7518,56.9509837,24.18337314234072
2519,7519,56.94293985,24.196339498606807
2520,7520,56.9650621,24.1952933
2521,7521,56.9626669,24.1240534
2522,7522,46.3144754,11.0480288
2523,7523,56.95185735,24.15006807217282
2524,7524,56.94203495,24.21275136511194
2525,7525,56.90028665,24.085078232952
2526,7526,56.93637855,24.20663074999999
2527,7527,57.031049,24.1149882
2528,7528,56.95092055,24.14612481932069
2529,7529,56.9313316,24.169720822583905
2530,7530,56.94719075,24.18675673388236
2531,7531,56.9518384,24.1999196
2532,7532,56.9359249,24.042092050463896
2533,7533,56.9359249,24.042092050463896
2534,7534,56.9609919,24.1711495
2535,7535,46.3144754,11.0480288
2536,7536,56.9559593,24.1377371
2537,7537,56.9581178,24.1311146
2538,7538,56.9559593,24.1377371
2539,7539,46.3144754,11.0480288
2540,7540,46.3144754,11.0480288
2541,7541,46.3144754,11.0480288
2542,7542,46.3144754,11.0480288
2543,7543,56.9504863,24.1240734
2544,7544,56.95652115,24.147680900018845
2545,7545,56.9630577,24.1531056
2546,7546,56.9596205,24.1190117
2547,7547,56.9726415,24.12503048392857
2548,7548,56.9334996,24.0424848
2549,7549,56.9567777,24.1207762
2550,7550,56.9567777,24.1207762
2551,7551,56.9567777,24.1207762
2552,7552,56.9567777,24.1207762
2553,7553,56.91192745,24.17994935
2554,7554,57.03465345,24.098032209006707
2555,7555,56.9707462,24.1809297
2556,7556,56.9594676,24.115743
2557,7557,56.9636061,24.1388658
2558,7558,56.95276255,24.17654437440668
2559,7559,46.3144754,11.0480288
2560,7560,56.957491,24.1113595
2561,7561,56.9782178,24.248685114741967
2562,7562,56.94999685,24.13641390062837
2563,7563,56.9606714,24.056453997686837
2564,7564,56.9979992,24.1641228
2565,7565,56.8597884,24.3083417
2566,7566,56.92693735,24.17107726734417
2567,7567,56.964231,24.14057637072409
2568,7568,56.9557759,24.1253193
2569,7569,56.98133745,24.18776210276213
2570,7570,46.3144754,11.0480288
2571,7571,46.3144754,11.0480288
2572,7572,56.955472,24.1246883
2573,7573,46.3144754,11.0480288
2574,7574,46.3144754,11.0480288
2575,7575,46.3144754,11.0480288
2576,7576,46.3144754,11.0480288
2577,7577,46.3144754,11.0480288
2578,7578,46.3144754,11.0480288
2579,7579,46.3144754,11.0480288
2580,7580,46.3144754,11.0480288
2581,7581,46.3144754,11.0480288
2582,7582,46.3144754,11.0480288
2583,7583,46.3144754,11.0480288
2584,7584,46.3144754,11.0480288
2585,7585,46.3144754,11.0480288
2586,7586,46.3144754,11.0480288
2587,7587,56.9386726,24.0704405
2588,7588,56.9541762,24.1287424
2589,7589,56.9663651,24.10511260386278
2590,7590,56.9542324,24.007968
2591,7591,56.93915935,24.156193142991132
2592,7592,56.9524291,24.151222252628035
2593,7593,56.959115350000005,24.00954418102808
2594,7594,56.94175645,24.197575886095947
2595,7595,56.9503023,24.1092472
2596,7596,56.9453382,24.10946395330882
2597,7597,56.91992425,24.087437989333708
2598,7598,56.9682471,24.0497274
2599,7599,56.9503023,24.1092472
2600,7600,56.9334996,24.0424848
2601,7601,56.96300795,24.04859825
2602,7602,46.3144754,11.0480288
2603,7603,56.9503023,24.1092472
2604,7604,46.3144754,11.0480288
2605,7605,46.3144754,11.0480288
2606,7606,46.3144754,11.0480288
2607,7607,46.3144754,11.0480288
2608,7608,57.03437255,24.094572182456588
2609,7609,57.02968905,24.10866450202804
2610,7610,56.8990307,24.0785989
2611,7611,56.9438278,24.062819336917094
2612,7612,57.03387165,24.101622384069955
2613,7613,56.9572401,24.177962200000003
2614,7614,56.92484785,24.095794181120944
2615,7615,56.95828335,24.172910526855468
2616,7616,56.96472115,24.06567985049206
2617,7617,56.9427474,24.2246202
2618,7618,57.0313424,24.05559245
2619,7619,56.90364565,24.20167460058073
2620,7620,56.94881585,24.11147385910852
2621,7621,56.9511923,24.0659141
2622,7622,56.9969355,24.12336604737144
2623,7623,56.95161295,24.12245714786153
2624,7624,56.9636591,24.18797799821649
2625,7625,56.97693595,24.171783011498825
2626,7626,56.9570213,24.152592
2627,7627,46.3144754,11.0480288
2628,7628,56.9118027,24.1926528
2629,7629,56.9641969,24.1678087
2630,7630,56.9502926,24.14356491749806
2631,7631,56.9570069,24.1987368
2632,7632,56.9485064,24.16960775370974
2633,7633,56.9452001,24.06898779128
2634,7634,56.9452001,24.06898779128
2635,7635,56.914968,24.12289
2636,7636,56.914968,24.12289
2637,7637,56.914968,24.12289
2638,7638,56.90102635,24.09399411279032
2639,7639,56.95486825,24.1676608
2640,7640,56.9629058,24.12841760303581
2641,7641,56.951629100000005,24.121614758591207
2642,7642,56.9548306,24.1221141
2643,7643,56.9426419,24.125563814779746
2644,7644,56.94881585,24.11147385910852
2645,7645,56.94475115,24.11321727806241
2646,7646,,
2647,7647,56.9600455,24.099762636653608
2648,7648,56.9665863,24.1282258
2649,7649,56.9559527,24.1267505
2650,7650,56.9602878,24.029767209422403
2651,7651,56.96864425,24.058863670262312
2652,7652,56.9548306,24.1221141
2653,7653,56.93086485,24.16502786880196
2654,7654,56.9492894,24.1070803
2655,7655,46.3144754,11.0480288
2656,7656,56.8990307,24.0785989
2657,7657,56.9725816,24.14080893328192
2658,7658,56.96027135,24.059703486394724
2659,7659,56.95719445,24.070221180140717
2660,7660,56.90069575,24.102280983175028
2661,7661,56.9526541,24.1433157
2662,7662,56.93620525,24.212349813416225
2663,7663,56.9572634,24.1232688
2664,7664,56.9592539,24.100972
2665,7665,,
2666,7666,46.3144754,11.0480288
2667,7667,56.9764382,24.1391902
2668,7668,56.94440235,24.13236302327831
2669,7669,56.9655513,24.14359767896206
2670,7670,56.9618905,24.054688837119976
2671,7671,56.96895055,24.07125109079925
2672,7672,57.00751995,24.12498495
2673,7673,56.9285604,24.07355952370224
2674,7674,56.9334996,24.0424848
2675,7675,57.0366979,24.0897398
2676,7676,56.9655674,24.18300431362537
2677,7677,,
2678,7678,56.9612002,24.107539410990757
2679,7679,56.97476385,24.246166675099676
2680,7680,57.000974,24.12127055
2681,7681,56.9561795,24.1835724
2682,7682,56.9392398,24.1400505298294
2683,7683,56.9390032,24.13741884534884
2684,7684,56.95423785,24.183842
2685,7685,,
2686,7686,46.3144754,11.0480288
2687,7687,56.9489016,24.1191083
2688,7688,56.9489016,24.1191083
2689,7689,56.95239265,24.197938915050056
2690,7690,56.9512979,24.1255555
2691,7691,59.3474706,18.1129039
2692,7692,56.9567829,24.0344957
2693,7693,56.9601831,24.1809678
2694,7694,56.90025155,24.09852747825459
2695,7695,56.91394475,24.12537393799091
2696,7696,,
2697,7697,56.968450950000005,24.052010318827246
2698,7698,56.9761694,24.2544503
2699,7699,56.9555075,24.153498939456263
2700,7700,46.3144754,11.0480288
2701,7701,56.956763,24.0954531
2702,7702,56.9552522,24.0999991251943
2703,7703,56.997753,24.1197427
2704,7704,56.9541725,24.2443253
2705,7705,56.9541725,24.2443253
2706,7706,56.9541725,24.2443253
2707,7707,56.9541725,24.2443253
2708,7708,56.951413200000005,24.00387617537462
2709,7709,56.9141787,24.1217522
2710,7710,46.3144754,11.0480288
2711,7711,56.9832818,24.02987705155696
2712,7712,,
2713,7713,56.9141787,24.1217522
2714,7714,,
2715,7715,56.9114313,24.1399792
2716,7716,46.3144754,11.0480288
2717,7717,56.9832818,24.02987705155696
2718,7718,56.95765645,24.29116442484242
2719,7719,57.0128169,23.9752968
2720,7720,57.0197401,24.1288213
2721,7721,57.0621312,24.0542515
2722,7722,57.01927645,24.127157633502087
2723,7723,56.9653522,24.1647985
2724,7724,46.3144754,11.0480288
2725,7725,46.3144754,11.0480288
2726,7726,46.3144754,11.0480288
2727,7727,57.0520138,24.0678711
2728,7728,57.0212347,24.129702
2729,7729,56.91540985,24.1694184
2730,7730,56.94468895,24.132720159680325
2731,7731,56.9386094,24.09963058373713
2732,7732,57.0368101,24.0454551
2733,7733,56.917406150000005,24.10392820000001
2734,7734,56.9437505,24.078654
2735,7735,56.9472774,24.009450800000003
2736,7736,56.9735033,24.1407662
2737,7737,56.9273343,24.09277970207552
2738,7738,56.94830925,24.165468275060206
2739,7739,56.951413200000005,24.00387617537462
2740,7740,,
2741,7741,56.9541725,24.2443253
2742,7742,56.9401616,24.0896935
2743,7743,56.93870705,24.07891777656933
2744,7744,56.952975,24.0166971
2745,7745,56.958482,24.116859
2746,7746,56.9411923,24.13009001062992
2747,7747,56.9488752,24.13450710842565
2748,7748,56.9825039,24.19176930406028
2749,7749,56.9665763,24.1337504
2750,7750,56.9334996,24.0424848
2751,7751,56.961306050000005,24.11058219480416
2752,7752,56.94475115,24.11321727806241
2753,7753,56.9068216,24.2021046
2754,7754,56.9714749,24.06118755465525
2755,7755,56.95979295,24.23773255
2756,7756,56.9824574,24.187075033429892
2757,7757,56.9742195,24.14835103820881
2758,7758,56.9032135,24.200402973142825
2759,7759,,
2760,7760,56.9650621,24.1952933
2761,7761,57.03824475,24.09934235822412
2762,7762,56.91095995,24.110000456931477
2763,7763,46.3144754,11.0480288
2764,7764,56.95658335,24.05134355
2765,7765,56.93524705,24.07507763092478
2766,7766,56.95567115,24.131410960883397
2767,7767,56.94122905,24.217423167468997
2768,7768,56.9651947,24.14276937722176
2769,7769,56.958482,24.116859
2770,7770,56.959030600000006,24.013887042853
2771,7771,,
2772,7772,56.94404435,24.21522315
2773,7773,56.95468425,24.13225060393865
2774,7774,56.9548643,24.131885879642866
2775,7775,57.00109145,24.16946699076257
2776,7776,56.9636968,24.13578986914737
2777,7777,56.987283700000006,24.22981595462379
2778,7778,56.934949,24.20128716471765
2779,7779,56.9485304,24.1085148
2780,7780,,
2781,7781,56.9928319,24.1224521
2782,7782,56.9505796,24.1255938
2783,7783,56.958482,24.116859
2784,7784,56.92851835,24.16409115
2785,7785,56.9553833,24.1488881
2786,7786,56.952698,24.1299733
2787,7787,56.9599606,24.1209763
2788,7788,56.9766924,24.14165
2789,7789,56.9568138,24.1172697
2790,7790,56.951976900000005,24.12618976805556
2791,7791,56.9505804,24.1100756
2792,7792,56.9536789,24.1668081
2793,7793,57.00012555,24.16945739771433
2794,7794,56.94627775,24.003863917302304
2795,7795,56.9438278,24.062819336917094
2796,7796,46.3144754,11.0480288
2797,7797,46.3144754,11.0480288
2798,7798,46.3144754,11.0480288
2799,7799,46.3144754,11.0480288
2800,7800,46.3144754,11.0480288
2801,7801,46.3144754,11.0480288
2802,7802,56.9664355,24.05289630872788
2803,7803,57.0021488,24.1248028
2804,7804,57.0021488,24.1248028
2805,7805,56.9106275,24.183669470648923
2806,7806,,
2807,7807,56.9474705,24.0604076
2808,7808,56.96199595,24.17552785
2809,7809,56.93090445,24.16848459077597
2810,7810,56.952975,24.0166971
2811,7811,56.9879953,24.246103566391604
2812,7812,56.96469885,24.007582175896918
2813,7813,56.95369035,24.030969651651542
2814,7814,56.9594676,24.115743
2815,7815,57.0322103,24.054137502231427
2816,7816,56.9480533,24.138467676743343
2817,7817,,
2818,7818,56.9879953,24.246103566391604
2819,7819,56.94181855,24.136004360151063
2820,7820,56.9612457,24.1717202
2821,7821,56.9483707,24.1061468
2822,7822,56.9604259,24.201209
2823,7823,56.973443,24.168389517194896
2824,7824,56.9697688,24.1782343
2825,7825,56.9451747,24.1075711
2826,7826,46.3144754,11.0480288
2827,7827,46.3144754,11.0480288
2828,7828,46.3144754,11.0480288
2829,7829,46.3144754,11.0480288
2830,7830,46.3144754,11.0480288
2831,7831,46.3144754,11.0480288
2832,7832,46.3144754,11.0480288
2833,7833,46.3144754,11.0480288
2834,7834,46.3144754,11.0480288
2835,7835,46.3144754,11.0480288
2836,7836,46.3144754,11.0480288
2837,7837,56.9614077,24.139456133055788
2838,7838,56.9552195,24.1262819
2839,7839,56.9531436,24.1255034
2840,7840,56.95301735,24.13486328165026
2841,7841,56.9531617,24.119692
2842,7842,46.3144754,11.0480288
2843,7843,56.9133542,24.17218735254186
2844,7844,56.9620417,24.1224439
2845,7845,56.957715,24.119110963478683
2846,7846,56.9403768,24.15256154861901
2847,7847,56.9959976,24.123668323142585
2848,7848,,
2849,7849,56.9599982,24.08113852547119
2850,7850,56.96529995,24.047907284041845
2851,7851,46.3144754,11.0480288
2852,7852,46.3144754,11.0480288
2853,7853,56.96104425,24.099655755347374
2854,7854,56.900848,24.205359199999997
2855,7855,56.96372375,24.178713829735
2856,7856,56.912781,24.119191453427128
2857,7857,56.94351315,24.22480302699861
2858,7858,56.9552195,24.1262819
2859,7859,56.957651,24.13457794789045
2860,7860,56.97918625,24.1706639381423
2861,7861,56.94400335,24.125780302131037
2862,7862,56.926804,24.169731201668466
2863,7863,56.95652115,24.147680900018845
2864,7864,56.941812600000006,24.038539163099077
2865,7865,56.9650449,24.12581645622452
2866,7866,57.02965155,24.035975194523694
2867,7867,56.95770335,24.05052070142095
2868,7868,56.949924,24.1206586
2869,7869,56.9651555,24.178322491196123
2870,7870,56.9651555,24.178322491196123
2871,7871,56.9651555,24.178322491196123
2872,7872,56.9651555,24.178322491196123
2873,7873,56.9521409,24.1137239
2874,7874,56.9651555,24.178322491196123
2875,7875,56.9651555,24.178322491196123
2876,7876,56.8597884,24.3083417
2877,7877,56.9394231,24.035948911819347
2878,7878,56.9651555,24.178322491196123
2879,7879,56.9684979,24.1467035
2880,7880,46.3144754,11.0480288
2881,7881,56.97650505,24.146495835700925
2882,7882,46.3144754,11.0480288
2883,7883,,
2884,7884,,
2885,7885,46.3144754,11.0480288
2886,7886,56.9623515,24.053733811965035
2887,7887,56.9513816,24.1289619
2888,7888,56.9383326,24.155885111979124
2889,7889,57.0420376,24.0328874
2890,7890,56.9584801,24.1222427
2891,7891,56.94553165,24.09232737837809
2892,7892,46.3144754,11.0480288
2893,7893,56.94116275,24.21256985287885
2894,7894,46.3144754,11.0480288
2895,7895,46.3144754,11.0480288
2896,7896,46.3144754,11.0480288
2897,7897,46.3144754,11.0480288
2898,7898,56.94308385,24.0955521471894
2899,7899,56.9698179,24.23250115000001
2900,7900,56.9738101,24.170066589282133
2901,7901,56.94308385,24.0955521471894
2902,7902,56.915126,24.1882386
2903,7903,56.94168555,24.21198941201094
2904,7904,56.94308385,24.0955521471894
2905,7905,56.94308385,24.0955521471894
2906,7906,57.0200178,24.1371463
2907,7907,56.9488564,24.138497033950248
2908,7908,56.964717,24.196298448894996
2909,7909,56.91103805,24.18427620006812
2910,7910,56.96548375,24.14249795963597
2911,7911,56.91376315,24.14165958702784
2912,7912,56.9453382,24.10946395330882
2913,7913,57.0318969,24.1109505
2914,7914,56.9386534,24.05182415
2915,7915,56.9334996,24.0424848
2916,7916,56.9569585,24.2536804
2917,7917,56.95757615,24.14254003004876
2918,7918,56.95757615,24.14254003004876
2919,7919,56.9543914,24.0086771
2920,7920,56.938603650000005,24.199040499841587
2921,7921,56.953575,24.1861001019558
2922,7922,56.9527501,24.1355324
2923,7923,56.9436071,24.218939310748866
2924,7924,56.9601343,24.176538817283724
2925,7925,,
2926,7926,56.98909155,24.170334430251565
2927,7927,56.90813455,24.0977731
2928,7928,56.9422907,24.094125621054957
2929,7929,56.9640088,24.047192846130866
2930,7930,56.9509836,24.181635724566128
2931,7931,56.9543914,24.0086771
2932,7932,56.9326289,24.0720247
2933,7933,56.9524681,24.131084304339964
2934,7934,57.02158285,24.130667123478425
2935,7935,56.9940605,24.1756989
2936,7936,56.9334996,24.0424848
2937,7937,56.9372249,24.059222740492068
2938,7938,56.9489016,24.1191083
2939,7939,56.9489016,24.1191083
2940,7940,56.9489016,24.1191083
2941,7941,56.9489016,24.1191083
2942,7942,56.9487783,24.1075908
2943,7943,56.9487783,24.1075908
2944,7944,46.3144754,11.0480288
2945,7945,56.9487783,24.1075908
2946,7946,56.89979805,24.098350150000005
2947,7947,56.9487783,24.1075908
2948,7948,56.9334996,24.0424848
2949,7949,57.04141455,24.02751815
2950,7950,56.952698,24.1299733
2951,7951,56.9959976,24.123668323142585
2952,7952,56.9063124,24.194647650000004
2953,7953,56.950124,24.1325244
2954,7954,46.3144754,11.0480288
2955,7955,46.3144754,11.0480288
2956,7956,56.9805296,24.18033314256833
2957,7957,56.9331169,24.200493343180128
2958,7958,56.972242,24.17586730761217
2959,7959,56.9928319,24.1224521
2960,7960,56.965298,24.0573721
2961,7961,46.3144754,11.0480288
2962,7962,56.96137025,24.132875940517245
2963,7963,56.95518535,24.072432305031818
2964,7964,56.9777177,24.182276456222056
2965,7965,56.9827634,24.191218908856705
2966,7966,56.9820832,24.25121695557171
2967,7967,56.9436873,24.12402049459161
2968,7968,46.3144754,11.0480288
2969,7969,56.96095819999999,24.18706291472432
2970,7970,56.9592539,24.100972
2971,7971,56.8597884,24.3083417
2972,7972,56.9436071,24.218939310748866
2973,7973,56.9466569,24.1073804
2974,7974,46.3144754,11.0480288
2975,7975,46.3144754,11.0480288
2976,7976,56.95521835,24.120128027556326
2977,7977,56.91095995,24.110000456931477
2978,7978,56.9626863,24.1480584
2979,7979,56.9008096,24.100244965823563
2980,7980,56.95922675,24.182087016206157
2981,7981,56.936719,24.21155531690764
2982,7982,56.970495,24.232707610066548
2983,7983,56.887204,24.2335864
2984,7984,56.9449973,24.1732463
2985,7985,56.9503372,24.244514101560448
2986,7986,56.9528833,24.154140297901435
2987,7987,46.3144754,11.0480288
2988,7988,56.9628209,24.1203782
2989,7989,56.93353555,24.156021647100925
2990,7990,56.97008835,24.066817583075583
2991,7991,56.96388685,24.169750635261398
2992,7992,56.9648157,24.0190534
2993,7993,56.948853,24.1124748
2994,7994,56.96337905,24.06512862648553
2995,7995,56.996822050000006,24.12806361327168
2996,7996,56.948853,24.1124748
2997,7997,56.956564,24.1211605
2998,7998,56.9546515,24.1234373
2999,7999,56.952698,24.1051471
3000,8000,56.9054036,24.2216505
3001,8001,56.94096295,24.226260052730684
3002,8002,56.9552522,24.0999991251943
3003,8003,56.96794800000001,24.235158631177747
3004,8004,56.9589017,24.1144608
3005,8005,46.3144754,11.0480288
3006,8006,46.3144754,11.0480288
3007,8007,46.3144754,11.0480288
3008,8008,46.3144754,11.0480288
3009,8009,46.3144754,11.0480288
3010,8010,46.3144754,11.0480288
3011,8011,46.3144754,11.0480288
3012,8012,46.3144754,11.0480288
3013,8013,46.3144754,11.0480288
3014,8014,46.3144754,11.0480288
3015,8015,46.3144754,11.0480288
3016,8016,46.3144754,11.0480288
3017,8017,56.95546705,24.24181865
3018,8018,56.9650257,24.010554747034487
3019,8019,56.95137875,24.14145125028901
3020,8020,46.3144754,11.0480288
3021,8021,46.3144754,11.0480288
3022,8022,46.3144754,11.0480288
3023,8023,46.3144754,11.0480288
3024,8024,56.9506608,24.125067
3025,8025,56.941069,24.0527438
3026,8026,56.94153595,24.216789687275693
3027,8027,56.8597884,24.3083417
3028,8028,56.9397657,24.1531645
3029,8029,56.936002650000006,24.214270101790348
3030,8030,56.91580105,24.09223802286973
3031,8031,56.9736023,24.1300762
3032,8032,57.034118,24.1267927
3033,8033,56.9141787,24.1217522
3034,8034,57.0164335,24.0628649
3035,8035,57.1465149,24.3408657
3036,8036,56.9141787,24.1217522
3037,8037,56.95965205,24.298837681798556
3038,8038,57.03729585,24.04397063600917
3039,8039,57.003108,24.1212272
3040,8040,57.0002664,24.123328607925934
3041,8041,57.0300308,24.1122349
3042,8042,56.9077347,24.2226369
3043,8043,56.95322835,24.03309995135698
3044,8044,56.9528907,24.129681
3045,8045,56.98865355,24.244177981528097
3046,8046,56.96861735,24.188852691756345
3047,8047,,
3048,8048,56.97354585,24.05918310441989
3049,8049,56.914968,24.12289
3050,8050,56.9443854,24.1264321
3051,8051,56.914674700000006,24.18150793464188
3052,8052,56.9678084,24.1032332
3053,8053,56.9634352,24.12521242982409
3054,8054,56.9469754,24.0486162
3055,8055,56.936534,24.057171376413255
3056,8056,56.9507117,24.1098309
3057,8057,56.953502150000006,24.192131770328075
3058,8058,56.9406155,24.0635273
3059,8059,56.9406155,24.0635273
3060,8060,56.9406155,24.0635273
3061,8061,56.9406155,24.0635273
3062,8062,56.8597884,24.3083417
3063,8063,56.9406155,24.0635273
3064,8064,56.9406155,24.0635273
3065,8065,56.9703444,24.1001017
3066,8066,56.9593385,24.0605045430597
3067,8067,56.9336224,24.162690100000003
3068,8068,56.9008066,24.0862562
3069,8069,56.9817147,24.250937275193447
3070,8070,56.9585108,24.122897820107795
3071,8071,56.9334996,24.0424848
3072,8072,56.9613221,24.23424107516153
3073,8073,56.95080655,24.102981459375076
3074,8074,56.948717,24.102601427641872
